Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,MCO,MSY,Southwest Airlines (WN),Southwest Airlines,549,01:35,,,,,73W 73C 733,,,"Direct",3878,3861,4547
- -,MCO,ORF,Southwest Airlines (WN),Southwest Airlines,655,01:48,,,,,73W,,,"Direct",3878,3611,4547
- -,MCO,PHL,Southwest Airlines (WN),Southwest Airlines,862,02:13,,,,,73W 733,,,"Direct",3878,3752,4547
- -,MCO,PHX,Southwest Airlines (WN),Southwest Airlines,1844,04:11,,,,,73W 738,,,"Direct",3878,3462,4547
- -,MCO,PIT,Southwest Airlines (WN),Southwest Airlines,835,02:10,,,,,73W,,,"Direct",3878,3570,4547
- -,MCO,PVD,Southwest Airlines (WN),Southwest Airlines,1073,02:38,,,,,73C 733 73W 73H,,,"Direct",3878,3641,4547
- -,MCO,RDU,Southwest Airlines (WN),Southwest Airlines,534,01:34,,,,,73W 733 73C,,,"Direct",3878,3626,4547
- -,MCO,RIC,Southwest Airlines (WN),Southwest Airlines,667,01:50,,,,,733 73W 73C,,,"Direct",3878,3608,4547
- -,MCO,ROC,Southwest Airlines (WN),Southwest Airlines,1034,02:34,,,,,73W,,,"Direct",3878,3622,4547
- -,MCO,SAT,Southwest Airlines (WN),Southwest Airlines,1038,02:34,,,,,73H 73W,,,"Direct",3878,3621,4547
- -,MCO,SDF,Southwest Airlines (WN),Southwest Airlines,719,01:56,,,,,73W,,,"Direct",3878,4014,4547
- -,MCO,SJU,Southwest Airlines (WN),Southwest Airlines,1188,02:52,,,,,73H 73W 738,,,"Direct",3878,2890,4547
- -,MCO,STL,Southwest Airlines (WN),Southwest Airlines,881,02:15,,,,,73W 73C,,,"Direct",3878,3678,4547
- -,MDW,ABQ,Southwest Airlines (WN),Southwest Airlines,1118,02:44,,,,,73W,,,"Direct",3747,4019,4547
- -,MDW,ALB,Southwest Airlines (WN),Southwest Airlines,715,01:55,,,,,73H 73W,,,"Direct",3747,3864,4547
- -,MDW,ATL,Southwest Airlines (WN),Southwest Airlines,591,01:40,,,,,73W,,,"Direct",3747,3682,4547
- -,MDW,AUS,Southwest Airlines (WN),Southwest Airlines,971,02:26,,,,,73W,,,"Direct",3747,3673,4547
- -,MDW,BDL,Southwest Airlines (WN),Southwest Airlines,774,02:02,,,,,73W,,,"Direct",3747,3825,4547
- -,MDW,BHM,Southwest Airlines (WN),Southwest Airlines,570,01:38,,,,,73W,,,"Direct",3747,3811,4547
- -,MDW,BKG,Southwest Airlines (WN),Southwest Airlines,465,01:25,,,,,73W,,,"Direct",3747,6962,4547
- -,MDW,BNA,Southwest Airlines (WN),Southwest Airlines,395,01:17,,,,,73W,,,"Direct",3747,3690,4547
- -,MDW,BOS,Southwest Airlines (WN),Southwest Airlines,857,02:12,,,,,73W,,,"Direct",3747,3448,4547
- -,MDW,BUF,Southwest Airlines (WN),Southwest Airlines,466,01:25,,,,,73W 738 73H,,,"Direct",3747,3820,4547
- -,MDW,BWI,Southwest Airlines (WN),Southwest Airlines,608,01:42,,,,,73W 73H 738,,,"Direct",3747,3849,4547
- -,MDW,CHS,Southwest Airlines (WN),Southwest Airlines,744,01:59,,,,,73W,,,"Direct",3747,3806,4547
- -,MDW,CLE,Southwest Airlines (WN),Southwest Airlines,305,01:06,,,,,73W 73C,,,"Direct",3747,3486,4547
- -,MDW,CLT,Southwest Airlines (WN),Southwest Airlines,583,01:39,,,,,73W,,,"Direct",3747,3876,4547
- -,MDW,CMH,Southwest Airlines (WN),Southwest Airlines,282,01:03,,,,,733 73W 73C 73H,,,"Direct",3747,3759,4547
- -,MDW,DEN,Southwest Airlines (WN),Southwest Airlines,892,02:17,,,,,73W 73H,,,"Direct",3747,3751,4547
- -,MDW,DSM,Southwest Airlines (WN),Southwest Airlines,305,01:06,,,,,73W,,,"Direct",3747,3729,4547
- -,MDW,DTW,Southwest Airlines (WN),Southwest Airlines,227,00:57,,,,,73W 73H,,,"Direct",3747,3645,4547
- -,MDW,EWR,Southwest Airlines (WN),Southwest Airlines,708,01:54,,,,,73W,,,"Direct",3747,3494,4547
- -,MDW,FLL,Southwest Airlines (WN),Southwest Airlines,1167,02:50,,,,,73W 738,,,"Direct",3747,3533,4547
- -,MDW,GSP,Southwest Airlines (WN),Southwest Airlines,562,01:37,,,,,73W,,,"Direct",3747,4034,4547
- -,MDW,HOU,Southwest Airlines (WN),Southwest Airlines,937,02:22,,,,,73W 73H,,,"Direct",3747,3566,4547
- -,MDW,IAD,Southwest Airlines (WN),Southwest Airlines,575,01:39,,,,,73W 73H,,,"Direct",3747,3714,4547
- -,MDW,ICT,Southwest Airlines (WN),Southwest Airlines,587,01:40,,,,,73W,,,"Direct",3747,3457,4547
- -,MDW,JAN,Southwest Airlines (WN),Southwest Airlines,666,01:49,,,,,73W,,,"Direct",3747,3580,4547
- -,MDW,JAX,Southwest Airlines (WN),Southwest Airlines,849,02:11,,,,,73W,,,"Direct",3747,3712,4547
- -,MDW,LAS,Southwest Airlines (WN),Southwest Airlines,1516,03:31,,,,,73W 73H 738,,,"Direct",3747,3877,4547
- -,MDW,LAX,Southwest Airlines (WN),Southwest Airlines,1746,03:59,,,,,73W 73H,,,"Direct",3747,3484,4547
- -,MDW,LGA,Southwest Airlines (WN),Southwest Airlines,722,01:56,,,,,73W 73H,,,"Direct",3747,3697,4547
- -,MDW,LIT,Southwest Airlines (WN),Southwest Airlines,544,01:35,,,,,73W,,,"Direct",3747,3660,4547
- -,MDW,MCI,Southwest Airlines (WN),Southwest Airlines,403,01:18,,,,,73W 73H,,,"Direct",3747,3458,4547
- -,MDW,MCO,Southwest Airlines (WN),Southwest Airlines,990,02:28,,,,,73H 73W,,,"Direct",3747,3878,4547
- -,MDW,MEM,Southwest Airlines (WN),Southwest Airlines,480,01:27,,,,,73W,,,"Direct",3747,3473,4547
- -,MDW,MHT,Southwest Airlines (WN),Southwest Airlines,835,02:10,,,,,73W 73H,,,"Direct",3747,4011,4547
- -,MDW,MSP,Southwest Airlines (WN),Southwest Airlines,347,01:11,,,,,73W 73H,,,"Direct",3747,3858,4547
- -,MDW,MSY,Southwest Airlines (WN),Southwest Airlines,826,02:09,,,,,73H 73W ,,,"Direct",3747,3861,4547
- -,MDW,OAK,Southwest Airlines (WN),Southwest Airlines,1838,04:10,,,,,73W,,,"Direct",3747,3453,4547
- -,MDW,OKC,Southwest Airlines (WN),Southwest Airlines,690,01:52,,,,,73W,,,"Direct",3747,3863,4547
- -,MDW,OMA,Southwest Airlines (WN),Southwest Airlines,421,01:20,,,,,73W,,,"Direct",3747,3454,4547
- -,MDW,ONT,Southwest Airlines (WN),Southwest Airlines,1701,03:54,,,,,73W,,,"Direct",3747,3734,4547
- -,MDW,ORF,Southwest Airlines (WN),Southwest Airlines,702,01:54,,,,,73W,,,"Direct",3747,3611,4547
- -,MDW,PDX,Southwest Airlines (WN),Southwest Airlines,1745,03:59,,,,,73W 73H,,,"Direct",3747,3720,4547
- -,MDW,PHL,Southwest Airlines (WN),Southwest Airlines,666,01:49,,,,,73W,,,"Direct",3747,3752,4547
- -,MDW,PHX,Southwest Airlines (WN),Southwest Airlines,1440,03:22,,,,,73W 73H 738,,,"Direct",3747,3462,4547
- -,MDW,PIT,Southwest Airlines (WN),Southwest Airlines,401,01:18,,,,,73W 73H,,,"Direct",3747,3570,4547
- -,MDW,PVD,Southwest Airlines (WN),Southwest Airlines,840,02:10,,,,,73W 738,,,"Direct",3747,3641,4547
- -,MDW,RDU,Southwest Airlines (WN),Southwest Airlines,631,01:45,,,,,73W 73H,,,"Direct",3747,3626,4547
- -,MDW,RNO,Southwest Airlines (WN),Southwest Airlines,1675,03:51,,,,,73W,,,"Direct",3747,3807,4547
- -,MDW,ROC,Southwest Airlines (WN),Southwest Airlines,521,01:32,,,,,73W,,,"Direct",3747,3622,4547
- -,MDW,RSW,Southwest Airlines (WN),Southwest Airlines,1106,02:42,,,,,73W 73H,,,"Direct",3747,3793,4547
- -,MDW,SAN,Southwest Airlines (WN),Southwest Airlines,1723,03:56,,,,,738 73W 73H,,,"Direct",3747,3731,4547
- -,MDW,SAT,Southwest Airlines (WN),Southwest Airlines,1036,02:34,,,,,73W,,,"Direct",3747,3621,4547
- -,MDW,SDF,Southwest Airlines (WN),Southwest Airlines,271,01:02,,,,,73C 73W 733,,,"Direct",3747,4014,4547
- -,MDW,SEA,Southwest Airlines (WN),Southwest Airlines,1727,03:57,,,,,73H 73W,,,"Direct",3747,3577,4547
- -,MDW,SFO,Southwest Airlines (WN),Southwest Airlines,1849,04:11,,,,,73W,,,"Direct",3747,3469,4547
- -,MDW,SJC,Southwest Airlines (WN),Southwest Airlines,1832,04:09,,,,,73W,,,"Direct",3747,3748,4547
- -,MDW,SLC,Southwest Airlines (WN),Southwest Airlines,1254,03:00,,,,,73W 73H,,,"Direct",3747,3536,4547
- -,MDW,SMF,Southwest Airlines (WN),Southwest Airlines,1784,04:04,,,,,73W 73H,,,"Direct",3747,3817,4547
- -,MDW,STL,Southwest Airlines (WN),Southwest Airlines,250,01:00,,,,,73W 738 73C,,,"Direct",3747,3678,4547
- -,MDW,TPA,Southwest Airlines (WN),Southwest Airlines,997,02:29,,,,,73W 738 73H,,,"Direct",3747,3646,4547
- -,MDW,TUL,Southwest Airlines (WN),Southwest Airlines,582,01:39,,,,,73W,,,"Direct",3747,3855,4547
- -,MDW,TUS,Southwest Airlines (WN),Southwest Airlines,1436,03:22,,,,,73W 73H,,,"Direct",3747,3636,4547
- -,MEM,BWI,Southwest Airlines (WN),Southwest Airlines,785,02:04,,,,,73C 73W,,,"Direct",3473,3849,4547
- -,MEM,HOU,Southwest Airlines (WN),Southwest Airlines,484,01:28,,,,,733,,,"Direct",3473,3566,4547
- -,MEM,MCO,Southwest Airlines (WN),Southwest Airlines,683,01:51,,,,,73C 73W,,,"Direct",3473,3878,4547
- -,MEM,MDW,Southwest Airlines (WN),Southwest Airlines,480,01:27,,,,,73W,,,"Direct",3473,3747,4547
- -,MEM,TPA,Southwest Airlines (WN),Southwest Airlines,655,01:48,,,,,73W,,,"Direct",3473,3646,4547
- -,MHT,BWI,Southwest Airlines (WN),Southwest Airlines,376,01:15,,,,,73W 73H 733 73C 738,,,"Direct",4011,3849,4547
- -,MHT,MCO,Southwest Airlines (WN),Southwest Airlines,1142,02:47,,,,,73W 73H 738,,,"Direct",4011,3878,4547
- -,MHT,MDW,Southwest Airlines (WN),Southwest Airlines,835,02:10,,,,,73H 73W,,,"Direct",4011,3747,4547
- -,MHT,TPA,Southwest Airlines (WN),Southwest Airlines,1204,02:54,,,,,73W 73H,,,"Direct",4011,3646,4547
- -,MKE,ATL,Southwest Airlines (WN),Southwest Airlines,669,01:50,,,,,717 73G,,,"Codeshare",3717,3682,4547
- -,MKE,BOS,Southwest Airlines (WN),Southwest Airlines,857,02:12,,,,,73W 733,,,"Direct",3717,3448,4547
- -,MKE,BWI,Southwest Airlines (WN),Southwest Airlines,639,01:46,,,,,733 73W 73C,,,"Direct",3717,3849,4547
- -,MKE,DCA,Southwest Airlines (WN),Southwest Airlines,632,01:45,,,,,717,,,"Codeshare",3717,3520,4547
- -,MKE,DEN,Southwest Airlines (WN),Southwest Airlines,893,02:17,,,,,73W,,,"Direct",3717,3751,4547
- -,MKE,FLL,Southwest Airlines (WN),Southwest Airlines,1244,02:59,,,,,73W,,,"Direct",3717,3533,4547
- -,MKE,LAS,Southwest Airlines (WN),Southwest Airlines,1519,03:32,,,,,73H 73W,,,"Direct",3717,3877,4547
- -,MKE,LAX,Southwest Airlines (WN),Southwest Airlines,1751,04:00,,,,,73W,,,"Direct",3717,3484,4547
- -,MKE,LGA,Southwest Airlines (WN),Southwest Airlines,735,01:58,,,,,73W,,,"Direct",3717,3697,4547
- -,MKE,MCI,Southwest Airlines (WN),Southwest Airlines,434,01:22,,,,,733 73W,,,"Direct",3717,3458,4547
- -,MKE,MCO,Southwest Airlines (WN),Southwest Airlines,1067,02:38,,,,,73W,,,"Direct",3717,3878,4547
- -,MKE,MSP,Southwest Airlines (WN),Southwest Airlines,296,01:05,,,,,73W 73C,,,"Direct",3717,3858,4547
- -,MKE,MSY,Southwest Airlines (WN),Southwest Airlines,903,02:18,,,,,73C 73W,,,"Direct",3717,3861,4547
- -,MKE,PHX,Southwest Airlines (WN),Southwest Airlines,1457,03:24,,,,,73W,,,"Direct",3717,3462,4547
- -,MKE,RSW,Southwest Airlines (WN),Southwest Airlines,1184,02:52,,,,,73W,,,"Direct",3717,3793,4547
- -,MKE,SEA,Southwest Airlines (WN),Southwest Airlines,1688,03:52,,,,,73W,,,"Direct",3717,3577,4547
- -,MKE,SFO,Southwest Airlines (WN),Southwest Airlines,1839,04:10,,,,,73W,,,"Direct",3717,3469,4547
- -,MKE,STL,Southwest Airlines (WN),Southwest Airlines,317,01:08,,,,,73W 73C,,,"Direct",3717,3678,4547
- -,MKE,TPA,Southwest Airlines (WN),Southwest Airlines,1076,02:39,,,,,73W,,,"Direct",3717,3646,4547
- -,MSP,ATL,Southwest Airlines (WN),Southwest Airlines,906,02:18,,,,,717,,,"Codeshare",3858,3682,4547
- -,MSP,DEN,Southwest Airlines (WN),Southwest Airlines,678,01:51,,,,,73W 73H 73C,,,"Direct",3858,3751,4547
- -,MSP,MCI,Southwest Airlines (WN),Southwest Airlines,393,01:17,,,,,73C 73W,,,"Direct",3858,3458,4547
- -,MSP,MCO,Southwest Airlines (WN),Southwest Airlines,1310,03:07,,,,,73W,,,"Direct",3858,3878,4547
- -,MSP,MDW,Southwest Airlines (WN),Southwest Airlines,347,01:11,,,,,73W 73H,,,"Direct",3858,3747,4547
- -,MSP,MKE,Southwest Airlines (WN),Southwest Airlines,296,01:05,,,,,73W 73C,,,"Direct",3858,3717,4547
- -,MSP,PHX,Southwest Airlines (WN),Southwest Airlines,1274,03:02,,,,,73C 73W,,,"Direct",3858,3462,4547
- -,MSP,STL,Southwest Airlines (WN),Southwest Airlines,448,01:23,,,,,73W 733,,,"Direct",3858,3678,4547
- -,MSY,ATL,Southwest Airlines (WN),Southwest Airlines,424,01:20,,,,,73W,,,"Direct",3861,3682,4547
- -,MSY,AUS,Southwest Airlines (WN),Southwest Airlines,442,01:23,,,,,73C 735,,,"Direct",3861,3673,4547
- -,MSY,BNA,Southwest Airlines (WN),Southwest Airlines,471,01:26,,,,,735 73W 733,,,"Direct",3861,3690,4547
- -,MSY,BWI,Southwest Airlines (WN),Southwest Airlines,997,02:29,,,,,73W,,,"Direct",3861,3849,4547
- -,MSY,DAL,Southwest Airlines (WN),Southwest Airlines,435,01:22,,,,,733 73W 73C 735,,,"Direct",3861,3502,4547
- -,MSY,DEN,Southwest Airlines (WN),Southwest Airlines,1060,02:37,,,,,73W ,,,"Direct",3861,3751,4547
- -,MSY,EWR,Southwest Airlines (WN),Southwest Airlines,1165,02:49,,,,,73W,,,"Direct",3861,3494,4547
- -,MSY,EYW,Southwest Airlines (WN),Southwest Airlines,642,01:47,,,,,73W,,,"Direct",3861,3875,4547
- -,MSY,FLL,Southwest Airlines (WN),Southwest Airlines,672,01:50,,,,,73W 73C ,,,"Direct",3861,3533,4547
- -,MSY,HOU,Southwest Airlines (WN),Southwest Airlines,301,01:06,,,,,73W 735 73C ,,,"Direct",3861,3566,4547
- -,MSY,LAS,Southwest Airlines (WN),Southwest Airlines,1496,03:29,,,,,73W 73H,,,"Direct",3861,3877,4547
- -,MSY,LAX,Southwest Airlines (WN),Southwest Airlines,1666,03:49,,,,,73H 73W,,,"Direct",3861,3484,4547
- -,MSY,MCI,Southwest Airlines (WN),Southwest Airlines,690,01:52,,,,,73W,,,"Direct",3861,3458,4547
- -,MSY,MCO,Southwest Airlines (WN),Southwest Airlines,549,01:35,,,,,733 73W 73C,,,"Direct",3861,3878,4547
- -,MSY,MDW,Southwest Airlines (WN),Southwest Airlines,826,02:09,,,,,73W 73H,,,"Direct",3861,3747,4547
- -,MSY,MKE,Southwest Airlines (WN),Southwest Airlines,903,02:18,,,,,73W,,,"Direct",3861,3717,4547
- -,MSY,PHX,Southwest Airlines (WN),Southwest Airlines,1297,03:05,,,,,73H 73W,,,"Direct",3861,3462,4547
- -,MSY,SAN,Southwest Airlines (WN),Southwest Airlines,1594,03:41,,,,,73W,,,"Direct",3861,3731,4547
- -,MSY,STL,Southwest Airlines (WN),Southwest Airlines,604,01:42,,,,,73W 73C,,,"Direct",3861,3678,4547
- -,MSY,TPA,Southwest Airlines (WN),Southwest Airlines,486,01:28,,,,,73C 73W 733,,,"Direct",3861,3646,4547
- -,NAS,ATL,Southwest Airlines (WN),Southwest Airlines,726,01:57,,,,,73G,,,"Codeshare",1953,3682,4547
- -,OAK,ABQ,Southwest Airlines (WN),Southwest Airlines,886,02:16,,,,,73W,,,"Direct",3453,4019,4547
- -,OAK,AUS,Southwest Airlines (WN),Southwest Airlines,1493,03:29,,,,,73W,,,"Direct",3453,3673,4547
- -,OAK,BOI,Southwest Airlines (WN),Southwest Airlines,511,01:31,,,,,73W,,,"Direct",3453,3495,4547
- -,OAK,BUR,Southwest Airlines (WN),Southwest Airlines,325,01:09,,,,,73W,,,"Direct",3453,3644,4547
- -,OAK,DEN,Southwest Airlines (WN),Southwest Airlines,954,02:24,,,,,73W,,,"Direct",3453,3751,4547
- -,OAK,GEG,Southwest Airlines (WN),Southwest Airlines,723,01:56,,,,,73W,,,"Direct",3453,3467,4547
- -,OAK,HOU,Southwest Airlines (WN),Southwest Airlines,1638,03:46,,,,,73W,,,"Direct",3453,3566,4547
- -,OAK,LAS,Southwest Airlines (WN),Southwest Airlines,406,01:18,,,,,73W 73H 73C 738 733,,,"Direct",3453,3877,4547
- -,OAK,LAX,Southwest Airlines (WN),Southwest Airlines,337,01:10,,,,,73W 73C 738 733 73H,,,"Direct",3453,3484,4547
- -,OAK,MCI,Southwest Airlines (WN),Southwest Airlines,1484,03:28,,,,,73W,,,"Direct",3453,3458,4547
- -,OAK,MDW,Southwest Airlines (WN),Southwest Airlines,1838,04:10,,,,,73H 73W 738,,,"Direct",3453,3747,4547
- -,OAK,ONT,Southwest Airlines (WN),Southwest Airlines,361,01:13,,,,,733 73C 73W,,,"Direct",3453,3734,4547
- -,OAK,PDX,Southwest Airlines (WN),Southwest Airlines,543,01:35,,,,,733 73W 73C,,,"Direct",3453,3720,4547
- -,OAK,PHX,Southwest Airlines (WN),Southwest Airlines,644,01:47,,,,,73W 73C 733 73H,,,"Direct",3453,3462,4547
- -,OAK,SAN,Southwest Airlines (WN),Southwest Airlines,446,01:23,,,,,73C 73W 733 73H,,,"Direct",3453,3731,4547
- -,OAK,SEA,Southwest Airlines (WN),Southwest Airlines,671,01:50,,,,,733 73C 73W,,,"Direct",3453,3577,4547
- -,OAK,SLC,Southwest Airlines (WN),Southwest Airlines,586,01:40,,,,,73W 73C,,,"Direct",3453,3536,4547
- -,OAK,SNA,Southwest Airlines (WN),Southwest Airlines,370,01:14,,,,,73W,,,"Direct",3453,3867,4547
- -,OKC,ATL,Southwest Airlines (WN),Southwest Airlines,758,02:00,,,,,717,,,"Codeshare",3863,3682,4547
- -,OKC,BWI,Southwest Airlines (WN),Southwest Airlines,1176,02:51,,,,,73W,,,"Direct",3863,3849,4547
- -,OKC,DAL,Southwest Airlines (WN),Southwest Airlines,180,00:51,,,,,73W 73C,,,"Direct",3863,3502,4547
- -,OKC,DEN,Southwest Airlines (WN),Southwest Airlines,494,01:29,,,,,73W 73C,,,"Direct",3863,3751,4547
- -,OKC,HOU,Southwest Airlines (WN),Southwest Airlines,419,01:20,,,,,733 73W,,,"Direct",3863,3566,4547
- -,OKC,LAS,Southwest Airlines (WN),Southwest Airlines,983,02:27,,,,,73C 73W,,,"Direct",3863,3877,4547
- -,OKC,MDW,Southwest Airlines (WN),Southwest Airlines,690,01:52,,,,,73W 73C,,,"Direct",3863,3747,4547
- -,OKC,PHX,Southwest Airlines (WN),Southwest Airlines,831,02:09,,,,,73W,,,"Direct",3863,3462,4547
- -,OKC,STL,Southwest Airlines (WN),Southwest Airlines,460,01:25,,,,,73C 73W,,,"Direct",3863,3678,4547
- -,OMA,DEN,Southwest Airlines (WN),Southwest Airlines,470,01:26,,,,,73W 73C,,,"Direct",3454,3751,4547
- -,OMA,LAS,Southwest Airlines (WN),Southwest Airlines,1096,02:41,,,,,73W,,,"Direct",3454,3877,4547
- -,OMA,MDW,Southwest Airlines (WN),Southwest Airlines,421,01:20,,,,,73W,,,"Direct",3454,3747,4547
- -,OMA,PHX,Southwest Airlines (WN),Southwest Airlines,1035,02:34,,,,,733 73C 73W,,,"Direct",3454,3462,4547
- -,OMA,STL,Southwest Airlines (WN),Southwest Airlines,341,01:10,,,,,73W 733,,,"Direct",3454,3678,4547
- -,ONT,DEN,Southwest Airlines (WN),Southwest Airlines,817,02:08,,,,,73C 73W 73H,,,"Direct",3734,3751,4547
- -,ONT,LAS,Southwest Airlines (WN),Southwest Airlines,196,00:53,,,,,73W 73C 73H 738,,,"Direct",3734,3877,4547
- -,ONT,MDW,Southwest Airlines (WN),Southwest Airlines,1701,03:54,,,,,73W,,,"Direct",3734,3747,4547
- -,ONT,OAK,Southwest Airlines (WN),Southwest Airlines,361,01:13,,,,,73W 73C 73H 733,,,"Direct",3734,3453,4547
- -,ONT,PHX,Southwest Airlines (WN),Southwest Airlines,323,01:08,,,,,73H 73W 73C,,,"Direct",3734,3462,4547
- -,ONT,SJC,Southwest Airlines (WN),Southwest Airlines,333,01:09,,,,,73W 733 73C,,,"Direct",3734,3748,4547
- -,ONT,SMF,Southwest Airlines (WN),Southwest Airlines,389,01:16,,,,,73H 733 73C 73W,,,"Direct",3734,3817,4547
- -,ORF,ATL,Southwest Airlines (WN),Southwest Airlines,515,01:31,,,,,717,,,"Codeshare",3611,3682,4547
- -,ORF,BWI,Southwest Airlines (WN),Southwest Airlines,159,00:49,,,,,73W,,,"Direct",3611,3849,4547
- -,ORF,MCO,Southwest Airlines (WN),Southwest Airlines,655,01:48,,,,,73C 73W,,,"Direct",3611,3878,4547
- -,ORF,MDW,Southwest Airlines (WN),Southwest Airlines,702,01:54,,,,,73W,,,"Direct",3611,3747,4547
- -,PBI,ATL,Southwest Airlines (WN),Southwest Airlines,545,01:35,,,,,73W 733,,,"Direct",3722,3682,4547
- -,PBI,BWI,Southwest Airlines (WN),Southwest Airlines,885,02:16,,,,,73W 733,,,"Direct",3722,3849,4547
- -,PBI,ISP,Southwest Airlines (WN),Southwest Airlines,1053,02:36,,,,,73W,,,"Direct",3722,3857,4547
- -,PDX,ABQ,Southwest Airlines (WN),Southwest Airlines,1109,02:43,,,,,733 73C,,,"Direct",3720,4019,4547
- -,PDX,DEN,Southwest Airlines (WN),Southwest Airlines,988,02:28,,,,,73W 73H,,,"Direct",3720,3751,4547
- -,PDX,LAS,Southwest Airlines (WN),Southwest Airlines,762,02:01,,,,,73W 73H,,,"Direct",3720,3877,4547
- -,PDX,MCI,Southwest Airlines (WN),Southwest Airlines,1477,03:27,,,,,733,,,"Direct",3720,3458,4547
- -,PDX,MDW,Southwest Airlines (WN),Southwest Airlines,1745,03:59,,,,,73H 73W,,,"Direct",3720,3747,4547
- -,PDX,OAK,Southwest Airlines (WN),Southwest Airlines,543,01:35,,,,,73W 73C 733,,,"Direct",3720,3453,4547
- -,PDX,PHX,Southwest Airlines (WN),Southwest Airlines,1009,02:31,,,,,733 73W 73C,,,"Direct",3720,3462,4547
- -,PDX,RNO,Southwest Airlines (WN),Southwest Airlines,444,01:23,,,,,73W,,,"Direct",3720,3807,4547
- -,PDX,SJC,Southwest Airlines (WN),Southwest Airlines,569,01:38,,,,,73W 733,,,"Direct",3720,3748,4547
- -,PDX,SLC,Southwest Airlines (WN),Southwest Airlines,628,01:45,,,,,73C 73W,,,"Direct",3720,3536,4547
- -,PDX,SMF,Southwest Airlines (WN),Southwest Airlines,478,01:27,,,,,73W 733 73C,,,"Direct",3720,3817,4547
- -,PHL,ATL,Southwest Airlines (WN),Southwest Airlines,665,01:49,,,,,717,,,"Codeshare",3752,3682,4547
- -,PHL,BNA,Southwest Airlines (WN),Southwest Airlines,673,01:50,,,,,73W 73C,,,"Direct",3752,3690,4547
- -,PHL,DEN,Southwest Airlines (WN),Southwest Airlines,1552,03:36,,,,,73W,,,"Direct",3752,3751,4547
- -,PHL,FLL,Southwest Airlines (WN),Southwest Airlines,994,02:29,,,,,73W,,,"Direct",3752,3533,4547
- -,PHL,LAS,Southwest Airlines (WN),Southwest Airlines,2170,04:50,,,,,73W,,,"Direct",3752,3877,4547
- -,PHL,MCO,Southwest Airlines (WN),Southwest Airlines,862,02:13,,,,,73W 73C 733,,,"Direct",3752,3878,4547
- -,PHL,MDW,Southwest Airlines (WN),Southwest Airlines,666,01:49,,,,,73H 73W,,,"Direct",3752,3747,4547
- -,PHL,PHX,Southwest Airlines (WN),Southwest Airlines,2069,04:38,,,,,73W,,,"Direct",3752,3462,4547
- -,PHL,RSW,Southwest Airlines (WN),Southwest Airlines,994,02:29,,,,,73C 733,,,"Direct",3752,3793,4547
- -,PHL,STL,Southwest Airlines (WN),Southwest Airlines,811,02:07,,,,,73W 73C,,,"Direct",3752,3678,4547
- -,PHL,TPA,Southwest Airlines (WN),Southwest Airlines,920,02:20,,,,,73W 733,,,"Direct",3752,3646,4547
- -,PHX,ABQ,Southwest Airlines (WN),Southwest Airlines,327,01:09,,,,,73W 735 73C 733,,,"Direct",3462,4019,4547
- -,PHX,ATL,Southwest Airlines (WN),Southwest Airlines,1583,03:39,,,,,73W,,,"Direct",3462,3682,4547
- -,PHX,AUS,Southwest Airlines (WN),Southwest Airlines,869,02:14,,,,,73C 73W 733,,,"Direct",3462,3673,4547
- -,PHX,BNA,Southwest Airlines (WN),Southwest Airlines,1444,03:23,,,,,73C 73W,,,"Direct",3462,3690,4547
- -,PHX,BOI,Southwest Airlines (WN),Southwest Airlines,735,01:58,,,,,73W,,,"Direct",3462,3495,4547
- -,PHX,BUF,Southwest Airlines (WN),Southwest Airlines,1906,04:18,,,,,73W,,,"Direct",3462,3820,4547
- -,PHX,BUR,Southwest Airlines (WN),Southwest Airlines,367,01:14,,,,,73W,,,"Direct",3462,3644,4547
- -,PHX,BWI,Southwest Airlines (WN),Southwest Airlines,1993,04:29,,,,,73W,,,"Direct",3462,3849,4547
- -,PHX,CMH,Southwest Airlines (WN),Southwest Airlines,1666,03:49,,,,,73W,,,"Direct",3462,3759,4547
- -,PHX,DEN,Southwest Airlines (WN),Southwest Airlines,601,01:42,,,,,73W 73H 73C 733,,,"Direct",3462,3751,4547
- -,PHX,DTW,Southwest Airlines (WN),Southwest Airlines,1666,03:49,,,,,73W,,,"Direct",3462,3645,4547
- -,PHX,ELP,Southwest Airlines (WN),Southwest Airlines,346,01:11,,,,,735 73W 73C,,,"Direct",3462,3559,4547
- -,PHX,EWR,Southwest Airlines (WN),Southwest Airlines,2127,04:45,,,,,73W,,,"Direct",3462,3494,4547
- -,PHX,FLL,Southwest Airlines (WN),Southwest Airlines,1967,04:26,,,,,73W,,,"Direct",3462,3533,4547
- -,PHX,GEG,Southwest Airlines (WN),Southwest Airlines,1020,02:32,,,,,73W,,,"Direct",3462,3467,4547
- -,PHX,HOU,Southwest Airlines (WN),Southwest Airlines,1017,02:32,,,,,73W 733 73H 73C,,,"Direct",3462,3566,4547
- -,PHX,IND,Southwest Airlines (WN),Southwest Airlines,1484,03:28,,,,,73W 73C 733,,,"Direct",3462,3585,4547
- -,PHX,LAS,Southwest Airlines (WN),Southwest Airlines,255,01:00,,,,,73W 73C 735,,,"Direct",3462,3877,4547
